loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2334,ICICI,Private Sector,Kochi,Self-Employed - Business,8.8,0.61,300000,8806718,5,30,3,3,17200,1939331,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2335,ICICI,Private Sector,Kochi,Self-Employed - SME,8.8,0.57,300000,13604919,5,30,3,0,17200,1939331,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2336,ICICI,Private Sector,Kochi,Self-Employed - Startup,8.95,0.48,300000,13739104,5,30,0,0,17200,1918544,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2337,ICICI,Private Sector,Kochi,Women Applicants,8.75,0.28,300000,14628553,5,30,2,0,17200,1946338,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2338,ICICI,Private Sector,Kochi,Senior Citizens,8.9,0.61,300000,11623731,5,30,0,4,17200,1925434,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2339,ICICI,Private Sector,Kochi,NRIs,9.0,0.61,300000,10780941,5,30,0,2,17200,1911693,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2340,ICICI,Private Sector,Kochi,First Time Home Buyers,8.8,0.51,300000,12725396,5,30,0,0,17200,1939331,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2341,ICICI,Private Sector,Coimbatore,Salaried - IT/Corporate,8.85,0.67,300000,14279142,5,30,0,0,16000,1797547,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2342,ICICI,Private Sector,Coimbatore,Salaried - Government/PSU,8.8,0.69,300000,9367317,5,30,0,0,16000,1804029,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2343,ICICI,Private Sector,Coimbatore,Self-Employed - Professional,8.9,0.42,300000,7335137,5,30,2,0,16000,1791102,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2344,ICICI,Private Sector,Coimbatore,Self-Employed - Business,8.9,0.74,300000,13694811,5,30,0,3,16000,1791102,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2345,ICICI,Private Sector,Coimbatore,Self-Employed - SME,8.9,0.69,300000,9328672,5,30,0,0,16000,1791102,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2346,ICICI,Private Sector,Coimbatore,Self-Employed - Startup,9.05,0.42,300000,12553762,5,30,0,3,16000,1771981,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2347,ICICI,Private Sector,Coimbatore,Women Applicants,8.85,0.36,300000,7720024,5,30,0,0,16000,1797547,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2348,ICICI,Private Sector,Coimbatore,Senior Citizens,9.0,0.35,300000,12753340,5,30,2,0,16000,1778319,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2349,ICICI,Private Sector,Coimbatore,NRIs,9.1,0.74,300000,9077214,5,30,2,2,16000,1765678,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2350,ICICI,Private Sector,Coimbatore,First Time Home Buyers,8.9,0.43,300000,5857612,5,30,2,2,16000,1791102,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2351,ICICI,Private Sector,Vadodara,Salaried - IT/Corporate,8.66,0.28,300000,13336221,5,30,2,0,15600,1776813,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2352,ICICI,Private Sector,Vadodara,Salaried - Government/PSU,8.61,0.75,300000,13442659,5,30,2,2,15600,1783269,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2353,ICICI,Private Sector,Vadodara,Self-Employed - Professional,8.71,0.51,300000,12988592,5,30,0,2,15600,1770393,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2354,ICICI,Private Sector,Vadodara,Self-Employed - Business,8.71,0.49,300000,6564721,5,30,0,3,15600,1770393,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2355,ICICI,Private Sector,Vadodara,Self-Employed - SME,8.71,0.37,300000,11139073,5,30,0,3,15600,1770393,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2356,ICICI,Private Sector,Vadodara,Self-Employed - Startup,8.86,0.67,300000,9756361,5,30,0,3,15600,1751349,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2357,ICICI,Private Sector,Vadodara,Women Applicants,8.66,0.39,300000,10482898,5,30,0,2,15600,1776813,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2358,ICICI,Private Sector,Vadodara,Senior Citizens,8.81,0.67,300000,6792718,5,30,0,0,15600,1757661,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2359,ICICI,Private Sector,Vadodara,NRIs,8.91,0.25,300000,13368108,5,30,3,0,15600,1745072,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2360,ICICI,Private Sector,Vadodara,First Time Home Buyers,8.71,0.75,300000,11460733,5,30,0,0,15600,1770393,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2361,ICICI,Private Sector,Thane,Salaried - IT/Corporate,8.27,0.73,300000,5498246,5,30,0,2,18000,2109404,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2362,ICICI,Private Sector,Thane,Salaried - Government/PSU,8.22,0.66,300000,13306126,5,30,0,0,18000,2117189,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2363,ICICI,Private Sector,Thane,Self-Employed - Professional,8.32,0.73,300000,5760710,5,30,3,0,18000,2101663,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2364,ICICI,Private Sector,Thane,Self-Employed - Business,8.32,0.46,300000,14657280,5,30,0,0,18000,2101663,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2365,ICICI,Private Sector,Thane,Self-Employed - SME,8.32,0.45,300000,9328787,5,30,2,3,18000,2101663,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2366,ICICI,Private Sector,Thane,Self-Employed - Startup,8.47,0.6,300000,5593627,5,30,3,3,18000,2078700,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2367,ICICI,Private Sector,Thane,Women Applicants,8.27,0.61,300000,5627385,5,30,0,0,18000,2109404,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2368,ICICI,Private Sector,Thane,Senior Citizens,8.42,0.38,300000,11058236,5,30,3,0,18000,2086311,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2369,ICICI,Private Sector,Thane,NRIs,8.52,0.51,300000,9895414,5,30,0,3,18000,2071133,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2370,ICICI,Private Sector,Thane,First Time Home Buyers,8.32,0.6,300000,8187295,5,30,0,0,18000,2101663,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2371,ICICI,Private Sector,Agra,Salaried - IT/Corporate,8.55,0.55,300000,5543169,5,30,0,2,14400,1653290,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2372,ICICI,Private Sector,Agra,Salaried - Government/PSU,8.5,0.54,300000,5532044,5,30,0,2,14400,1659324,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2373,ICICI,Private Sector,Agra,Self-Employed - Professional,8.6,0.69,300000,8555388,5,30,2,0,14400,1647290,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2374,ICICI,Private Sector,Agra,Self-Employed - Business,8.6,0.29,300000,7065934,5,30,0,3,14400,1647290,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2375,ICICI,Private Sector,Agra,Self-Employed - SME,8.6,0.64,300000,6199799,5,30,0,0,14400,1647290,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2376,ICICI,Private Sector,Agra,Self-Employed - Startup,8.75,0.34,300000,9916319,5,30,0,3,14400,1629492,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2377,ICICI,Private Sector,Agra,Women Applicants,8.55,0.71,300000,9493451,5,30,0,0,14400,1653290,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2378,ICICI,Private Sector,Agra,Senior Citizens,8.7,0.3,300000,6749043,5,30,0,3,14400,1635391,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2379,ICICI,Private Sector,Agra,NRIs,8.8,0.4,300000,5826811,5,30,0,0,14400,1623626,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2380,ICICI,Private Sector,Agra,First Time Home Buyers,8.6,0.43,300000,6721669,5,30,0,0,14400,1647290,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2381,ICICI,Private Sector,Ranchi,Salaried - IT/Corporate,8.87,0.57,300000,8682557,5,30,2,4,14000,1570594,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2382,ICICI,Private Sector,Ranchi,Salaried - Government/PSU,8.82,0.63,300000,9478286,5,30,0,0,14000,1576253,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2383,ICICI,Private Sector,Ranchi,Self-Employed - Professional,8.92,0.63,300000,13477110,5,30,0,0,14000,1564967,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2384,ICICI,Private Sector,Ranchi,Self-Employed - Business,8.92,0.52,300000,6602287,5,30,0,0,14000,1564967,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2385,ICICI,Private Sector,Ranchi,Self-Employed - SME,8.92,0.35,300000,8469836,5,30,0,0,14000,1564967,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2386,ICICI,Private Sector,Ranchi,Self-Employed - Startup,9.07,0.45,300000,11455506,5,30,0,0,14000,1548273,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2387,ICICI,Private Sector,Ranchi,Women Applicants,8.87,0.5,300000,6528917,5,30,0,0,14000,1570594,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2388,ICICI,Private Sector,Ranchi,Senior Citizens,9.02,0.34,300000,8545342,5,30,3,0,14000,1553807,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2389,ICICI,Private Sector,Ranchi,NRIs,9.12,0.67,300000,10131020,5,30,0,3,14000,1542771,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2390,ICICI,Private Sector,Ranchi,First Time Home Buyers,8.92,0.47,300000,8015827,5,30,2,4,14000,1564967,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2391,ICICI,Private Sector,Bhubaneswar,Salaried - IT/Corporate,8.91,0.3,300000,8227312,5,30,2,2,14800,1655581,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2392,ICICI,Private Sector,Bhubaneswar,Salaried - Government/PSU,8.86,0.49,300000,13750728,5,30,0,4,14800,1661536,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2393,ICICI,Private Sector,Bhubaneswar,Self-Employed - Professional,8.96,0.45,300000,14878406,5,30,3,0,14800,1649659,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2394,ICICI,Private Sector,Bhubaneswar,Self-Employed - Business,8.96,0.32,300000,12808058,5,30,0,2,14800,1649659,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2395,ICICI,Private Sector,Bhubaneswar,Self-Employed - SME,8.96,0.56,300000,14544346,5,30,0,0,14800,1649659,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2396,ICICI,Private Sector,Bhubaneswar,Self-Employed - Startup,9.11,0.34,300000,10971839,5,30,2,0,14800,1632090,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2397,ICICI,Private Sector,Bhubaneswar,Women Applicants,8.91,0.54,300000,14564484,5,30,0,3,14800,1655581,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2398,ICICI,Private Sector,Bhubaneswar,Senior Citizens,9.06,0.38,300000,12875106,5,30,2,0,14800,1637913,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2399,ICICI,Private Sector,Bhubaneswar,NRIs,9.16,0.34,300000,9493402,5,30,0,0,14800,1626298,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2400,ICICI,Private Sector,Bhubaneswar,First Time Home Buyers,8.96,0.73,300000,5465742,5,30,2,2,14800,1649659,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2401,Axis Bank,Private Sector,Mumbai,Salaried - IT/Corporate,8.65,0.69,300000,12048986,5,30,3,4,22000,2507578,Standard terms apply,2026-03-31
2402,Axis Bank,Private Sector,Mumbai,Salaried - Government/PSU,8.6,0.31,300000,6794750,5,30,0,2,22000,2516693,"Special rates for govt employees, Quick disbursal",2026-03-31
2403,Axis Bank,Private Sector,Mumbai,Self-Employed - Professional,8.7,0.73,300000,10133997,5,30,2,0,22000,2498515,Standard terms apply,2026-03-31
2404,Axis Bank,Private Sector,Mumbai,Self-Employed - Business,8.7,0.38,300000,12891144,5,30,0,0,22000,2498515,Standard terms apply,2026-03-31
2405,Axis Bank,Private Sector,Mumbai,Self-Employed - SME,8.7,0.3,300000,6813206,5,30,0,0,22000,2498515,Standard terms apply,2026-03-31
2406,Axis Bank,Private Sector,Mumbai,Self-Employed - Startup,8.85,0.6,300000,13812709,5,30,3,2,22000,2471627,Standard terms apply,2026-03-31
2407,Axis Bank,Private Sector,Mumbai,Women Applicants,8.65,0.38,300000,10288045,5,30,2,3,22000,2507578,"0.05% interest concession, Reduced processing fee",2026-03-31
2408,Axis Bank,Private Sector,Mumbai,Senior Citizens,8.8,0.69,300000,14005169,5,30,0,0,22000,2480540,Standard terms apply,2026-03-31
2409,Axis Bank,Private Sector,Mumbai,NRIs,8.9,0.45,300000,11145840,5,30,0,3,22000,2462765,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2410,Axis Bank,Private Sector,Mumbai,First Time Home Buyers,8.7,0.67,300000,14144638,5,30,0,0,22000,2498515,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2411,Axis Bank,Private Sector,Delhi,Salaried - IT/Corporate,8.63,0.51,300000,8814834,5,30,3,2,20800,2374243,Standard terms apply,2026-03-31
2412,Axis Bank,Private Sector,Delhi,Salaried - Government/PSU,8.58,0.28,300000,13773134,5,30,0,4,20800,2382880,"Special rates for govt employees, Quick disbursal",2026-03-31
2413,Axis Bank,Private Sector,Delhi,Self-Employed - Professional,8.68,0.57,300000,10076456,5,30,0,3,20800,2365654,Standard terms apply,2026-03-31
2414,Axis Bank,Private Sector,Delhi,Self-Employed - Business,8.68,0.56,300000,8494701,5,30,0,0,20800,2365654,Standard terms apply,2026-03-31
2415,Axis Bank,Private Sector,Delhi,Self-Employed - SME,8.68,0.68,300000,9520839,5,30,0,0,20800,2365654,Standard terms apply,2026-03-31
2416,Axis Bank,Private Sector,Delhi,Self-Employed - Startup,8.83,0.56,300000,7034845,5,30,0,2,20800,2340176,Standard terms apply,2026-03-31
2417,Axis Bank,Private Sector,Delhi,Women Applicants,8.63,0.74,300000,6854123,5,30,0,2,20800,2374243,"0.05% interest concession, Reduced processing fee",2026-03-31
2418,Axis Bank,Private Sector,Delhi,Senior Citizens,8.78,0.3,300000,11744838,5,30,2,0,20800,2348621,Standard terms apply,2026-03-31
2419,Axis Bank,Private Sector,Delhi,NRIs,8.88,0.62,300000,9363347,5,30,0,0,20800,2331778,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2420,Axis Bank,Private Sector,Delhi,First Time Home Buyers,8.68,0.3,300000,12729529,5,30,0,2,20800,2365654,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2421,Axis Bank,Private Sector,Bangalore,Salaried - IT/Corporate,8.93,0.43,300000,6733806,5,30,3,0,23200,2591515,Standard terms apply,2026-03-31
2422,Axis Bank,Private Sector,Bangalore,Salaried - Government/PSU,8.88,0.29,300000,12175952,5,30,3,0,23200,2600830,"Special rates for govt employees, Quick disbursal",2026-03-31
2423,Axis Bank,Private Sector,Bangalore,Self-Employed - Professional,8.98,0.72,300000,12875576,5,30,2,2,23200,2582253,Standard terms apply,2026-03-31
2424,Axis Bank,Private Sector,Bangalore,Self-Employed - Business,8.98,0.3,300000,9741785,5,30,0,3,23200,2582253,Standard terms apply,2026-03-31
2425,Axis Bank,Private Sector,Bangalore,Self-Employed - SME,8.98,0.48,300000,5715543,5,30,0,0,23200,2582253,Standard terms apply,2026-03-31
2426,Axis Bank,Private Sector,Bangalore,Self-Employed - Startup,9.13,0.3,300000,6312689,5,30,0,2,23200,2554774,Standard terms apply,2026-03-31
2427,Axis Bank,Private Sector,Bangalore,Women Applicants,8.93,0.44,300000,13660625,5,30,0,2,23200,2591515,"0.05% interest concession, Reduced processing fee",2026-03-31
2428,Axis Bank,Private Sector,Bangalore,Senior Citizens,9.08,0.35,300000,5844813,5,30,0,2,23200,2563883,Standard terms apply,2026-03-31
2429,Axis Bank,Private Sector,Bangalore,NRIs,9.18,0.44,300000,10827778,5,30,2,2,23200,2545716,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2430,Axis Bank,Private Sector,Bangalore,First Time Home Buyers,8.98,0.5,300000,13920773,5,30,0,0,23200,2582253,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2431,Axis Bank,Private Sector,Hyderabad,Salaried - IT/Corporate,8.56,0.41,300000,11080441,5,30,0,0,20000,2294566,Standard terms apply,2026-03-31
2432,Axis Bank,Private Sector,Hyderabad,Salaried - Government/PSU,8.51,0.62,300000,12988926,5,30,2,0,20000,2302936,"Special rates for govt employees, Quick disbursal",2026-03-31
2433,Axis Bank,Private Sector,Hyderabad,Self-Employed - Professional,8.61,0.74,300000,11303494,5,30,0,2,20000,2286242,Standard terms apply,2026-03-31
2434,Axis Bank,Private Sector,Hyderabad,Self-Employed - Business,8.61,0.74,300000,11544509,5,30,0,2,20000,2286242,Standard terms apply,2026-03-31
2435,Axis Bank,Private Sector,Hyderabad,Self-Employed - SME,8.61,0.28,300000,9935842,5,30,0,0,20000,2286242,Standard terms apply,2026-03-31
2436,Axis Bank,Private Sector,Hyderabad,Self-Employed - Startup,8.76,0.7,300000,10564388,5,30,3,0,20000,2261550,Standard terms apply,2026-03-31
2437,Axis Bank,Private Sector,Hyderabad,Women Applicants,8.56,0.26,300000,13408546,5,30,0,2,20000,2294566,"0.05% interest concession, Reduced processing fee",2026-03-31
2438,Axis Bank,Private Sector,Hyderabad,Senior Citizens,8.71,0.34,300000,9019777,5,30,0,0,20000,2269735,Standard terms apply,2026-03-31
2439,Axis Bank,Private Sector,Hyderabad,NRIs,8.81,0.28,300000,10168720,5,30,0,2,20000,2253412,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2440,Axis Bank,Private Sector,Hyderabad,First Time Home Buyers,8.61,0.51,300000,12042959,5,30,2,4,20000,2286242,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2441,Axis Bank,Private Sector,Chennai,Salaried - IT/Corporate,8.72,0.42,300000,5519265,5,30,0,2,19200,2177370,Standard terms apply,2026-03-31
